0.1, 0.023875826926515298
0.14978991596638655, 0.07287085046784672
0.1995798319327731, 0.09456090947017107
0.25063025210084033, 0.11057869956493235
0.3004201680672268, 0.10957372310626377
0.3502100840336134, 0.10254037785326896
0.4012605042016807, 0.09834540199058345
0.45042016806722684, 0.07358081530484532
0.5008403361344538, 0.059456016449132815
0.55, 0.04568433756481312
0.600420168067227, 0.022694290482150242
