0.10189075630252101, -0.02824959771142499
0.14915966386554616, -0.037413582454258326
0.20084033613445376, -0.056501430359377824
0.25126050420168067, -0.06672551999523219
0.3004201680672268, -0.08404329817033199
0.3514705882352941, -0.10100423147982604
0.40063025210084036, -0.11122981107336558
0.45042016806722684, -0.12641918469515476
0.5002100840336134, -0.13416174980630555
0.5506302521008403, -0.15396030752726628
0.600420168067227, -0.15461067405685688
